time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
651.523,1615931325581,5.013329097,1,0,0,5,7,5,2,0,1,0,0,0,0,122,319699,0,507,2,9,2402,161715,4432,0,1,16391,10925,1850,2303,1759,1667,1760,126,8,465,465,335,88,12,1425259,387,387,0,47,6,175536,175527,213,13,0,0,3,319489,166304,6,6,826,826,34,34,208,0,0,0,10,399158,340,0,76,1,5,5,245,1,5,250,1,1,0,2
656.542,1615931337569,5.018804080,1,0,0,0,0,0,0,0,0,0,0,0,0,60,305433,0,509,0,5,2338,153331,4631,0,0,16766,11271,3984,4440,2154,1618,2157,189,5,467,467,335,920,271,1383699,389,389,4,47,5,171982,171967,216,11,4,5,12,305173,160922,10,11,828,828,37,37,207,0,5,0,10,358324,364,0,69,1,0,0,252,0,0,252,1,0,0,1
661.553,1615931349107,5.011108009,1,0,0,0,0,0,0,0,0,0,0,0,4,38,319260,0,510,0,5,2298,163507,4774,0,0,16902,11405,4208,4647,2157,1618,2165,189,5,470,470,341,923,273,1434638,396,396,4,47,7,175837,175815,215,12,4,5,13,318921,164525,10,11,841,841,45,45,215,0,5,0,14,376203,377,0,77,1,0,0,256,0,0,254,1,0,0,1
666.565,1615931360800,5.012130974,1,0,0,6,8,6,2,0,1,0,0,0,7,82,317538,0,512,2,10,2320,166195,4946,0,1,17689,12089,8388,8525,3113,1836,3124,315,8,474,474,344,3194,1074,1454895,397,397,13,48,44,176149,176120,218,13,13,16,30,316822,160205,15,20,842,842,40,40,222,0,16,0,17,373495,396,0,83,1,5,5,283,1,6,289,1,1,0,2
671.576,1615931372482,5.011259101,1,0,0,0,0,0,0,0,0,0,0,0,6,80,305561,0,508,0,5,2231,157611,4493,0,0,17039,11466,6726,7265,2956,1891,2952,126,5,466,466,335,2526,939,1397457,387,387,11,47,44,170441,170409,215,12,11,13,26,305384,157093,14,18,830,829,32,32,214,0,13,0,10,358424,373,0,76,1,0,0,267,0,0,267,1,0,0,1
676.586,1615931383926,5.010366395,1,0,0,0,0,0,0,8,0,0,0,0,2,53,299246,0,529,0,5,2654,150754,4872,0,0,17624,11869,6902,7328,2893,1837,2891,126,115,471,471,342,2640,898,1356939,389,389,13,50,44,172051,172031,278,12,13,15,24,298484,157126,13,21,951,951,33,33,299,0,16,0,17,356759,520,0,126,1,0,0,265,0,0,265,1,0,0,1
681.597,1615931396050,5.010766289,1,0,0,5,8,5,3,0,2,0,0,0,8,43,293063,0,504,2,14,2403,149487,4306,0,1,16347,10837,1738,2221,1736,1525,1749,63,11,461,461,333,42,19,1345857,383,383,0,48,5,161858,161846,215,18,0,1,3,292997,152941,6,6,817,817,30,30,204,0,0,0,10,394147,344,0,82,1,3,6,250,1,5,255,1,1,0,2
686.607,1615931407796,5.010329988,1,0,0,0,0,0,0,0,0,0,0,0,2,27,321422,0,487,0,5,2281,168203,4490,0,0,16765,11331,4188,4618,2161,1743,2155,189,5,460,460,334,914,259,1463952,375,375,4,47,7,173275,173264,209,11,4,5,12,321135,162095,10,11,814,814,45,45,214,0,5,0,14,424013,365,0,65,1,0,0,252,0,0,252,1,0,0,1
691.617,1615931419382,5.009727801,1,0,0,0,0,0,0,0,0,0,0,0,4,56,327390,0,523,0,5,2265,171063,4496,0,0,16839,11342,3979,4422,2130,1745,2150,0,5,471,471,346,891,268,1492118,399,399,4,48,5,175976,175961,217,12,4,5,12,326857,164919,10,11,850,850,38,38,208,0,5,0,10,430222,366,0,70,1,0,0,259,0,0,259,1,0,0,1
696.631,1615931431405,5.014001330,1,0,0,5,7,5,2,0,1,0,0,0,4,91,310312,0,507,2,10,2334,157082,4830,0,1,17145,11558,7004,7528,2974,1891,2960,189,9,468,468,337,2516,930,1395189,393,393,12,48,45,175173,175150,218,16,11,14,25,309950,161525,14,18,841,841,42,42,219,0,13,0,11,397303,387,0,85,1,5,5,266,1,5,271,1,1,0,2
701.641,1615931442829,5.010446288,1,0,0,0,0,0,0,0,0,0,0,0,4,80,317094,0,505,0,5,2538,162613,4880,0,0,17720,12041,8375,8860,3137,1716,3145,63,108,469,469,341,3265,1064,1455156,389,389,13,50,44,179024,179002,275,12,13,16,30,316814,163077,16,21,924,924,33,33,270,0,15,0,17,399663,518,0,118,1,0,0,273,0,0,273,1,0,0,1
706.651,1615931454388,5.010441705,1,0,0,0,0,0,0,0,0,0,0,0,8,71,312080,0,506,0,5,2589,161617,4604,0,0,16696,11156,4602,5126,2558,1752,2562,0,4,464,464,334,1623,696,1422722,387,387,7,48,44,170696,170684,209,9,7,8,17,311869,159215,10,13,827,827,31,31,213,0,8,0,11,408419,372,0,70,1,0,0,267,0,0,267,1,0,0,1
711.662,1615931465997,5.010627276,1,0,0,5,7,5,2,0,1,0,0,0,4,29,340758,0,504,2,9,2385,178028,4390,0,1,16431,10913,1852,2282,1740,1525,1754,126,8,464,464,336,82,10,1527882,389,389,0,48,6,180608,180595,218,14,0,0,3,340683,171462,6,6,825,825,34,34,206,0,0,0,13,469456,360,0,75,1,5,5,253,1,5,258,1,1,0,2
716.672,1615931477398,5.010452120,1,0,0,0,0,0,0,0,0,0,0,0,2,15,344655,0,512,0,4,2240,179970,4458,0,0,16507,11019,1928,2360,1761,1604,1759,63,4,470,470,340,39,5,1544509,397,397,0,48,5,182462,182452,214,10,0,0,3,344353,173177,6,6,839,839,37,37,211,0,0,0,12,430488,344,0,62,1,0,0,249,0,0,249,1,0,0,1
721.683,1615931489224,5.010871649,1,0,0,0,0,0,0,0,0,0,0,0,10,58,312762,0,509,0,5,2392,161824,4440,0,0,16950,11453,4205,4836,2164,1807,2163,189,5,471,471,339,929,269,1425829,397,397,4,48,7,170944,170922,219,11,4,7,13,312631,159645,11,12,838,838,45,45,212,0,5,0,13,415411,386,0,73,1,0,0,262,0,0,262,1,0,0,1
726.695,1615931500800,5.011676802,1,0,0,6,8,6,2,0,1,0,0,0,6,79,276956,0,507,2,11,2393,134189,4846,0,1,17679,12076,8452,8903,3137,1835,3142,189,9,474,474,341,3220,1067,1251236,395,395,13,48,44,167860,167837,219,15,13,16,30,276718,151837,15,20,841,841,40,40,221,0,16,0,17,325694,412,0,88,1,5,5,274,1,6,280,1,1,0,2
731.706,1615931512317,5.011491802,1,0,0,0,0,0,0,0,0,0,0,0,0,68,299392,0,513,0,5,2645,150332,4966,0,0,17241,11572,7470,8173,3149,1818,3165,189,5,511,511,375,2908,1127,1353726,427,427,12,48,46,172644,172622,235,11,12,14,28,299326,158392,15,19,872,872,37,37,243,11,14,2,46,358556,418,0,76,1,0,0,275,0,0,275,1,0,0,1
736.716,1615931523551,5.010413785,1,0,0,0,0,0,0,0,0,0,0,0,4,96,309068,0,506,0,6,2623,160058,4835,0,0,17564,11965,8272,8767,3123,1898,3109,126,5,471,471,342,3271,1054,1414309,391,391,13,48,44,173501,173481,213,12,13,16,29,308820,157799,15,20,832,831,33,33,219,0,16,0,17,372884,390,0,77,1,0,0,273,0,0,273,1,0,0,1
741.754,1615931535240,5.038068807,1,0,0,5,8,5,3,0,2,0,0,0,10,123,312284,0,507,2,14,2470,161286,4521,0,1,16769,11177,3420,4590,2140,1744,2456,0,11,464,464,335,896,326,1397670,384,384,5,49,33,170008,170000,220,16,5,6,11,312258,159689,9,12,821,821,30,30,204,0,5,0,10,392624,398,0,96,1,3,6,268,1,5,273,1,1,0,2
746.765,1615931546268,5.010868314,1,0,0,5,7,2541,2,2793,1,0,0,0,10,103,323368,0,504,769,11,2945,177677,12945,2793,1,29433,22853,9693,9383,2735,2417,1967,0,9,1546,1545,2532,66,755,1552528,2547,2547,0,98,5,182845,182837,1296,16,0,0,3,323091,163134,6,6,2984,2984,30,30,2133,0,0,0,2199,428429,614,0,84,7,0,0,3028,0,763,3791,1,0,0,1
751.775,1615931557863,5.010027899,1,0,0,11,18,10521,27,11020,24,0,0,0,2,23,290897,0,512,10449,59,2079,131511,5113,10999,1,17009,11503,23904,13811,14417,14089,1765,126,58,505,505,427,2068,12517,1328944,466,466,0,50,5,189689,189682,259,14,0,0,3,290327,167793,6,6,911,911,37,37,277,1,1,0,92,340443,407,0,151,83,1,0,11248,1,10448,21697,1,0,0,1
756.786,1615931570164,5.011215343,1,0,0,5,8,6,3,163,1,0,0,0,4,85,297520,0,511,2,13,2364,149236,5153,0,1,18421,12265,13761,15290,6032,4096,14421,10836,125,473,473,344,7953,3535,1345390,400,400,35,50,42,177292,177251,294,17,35,41,57,297289,157103,23,48,1009,1009,60,60,345,0,38,0,15,346241,555,0,158,2,0,0,292,1,1,293,2,0,0,2
761.797,1615931581604,5.010607896,1,0,0,7,9,7,2,10,1,0,0,0,8,95,286575,0,506,2,10,2470,138196,4807,0,1,17666,12053,8455,8959,3119,1521,3114,63,9,470,470,341,3266,1063,1281279,391,391,13,48,44,172289,172269,217,16,13,17,29,286251,156594,15,20,837,837,40,40,222,0,16,0,17,342785,408,0,85,1,0,0,279,1,7,286,1,0,0,1
766.807,1615931592964,5.010233001,1,0,0,7,9,7,2,0,1,0,0,0,6,58,315543,0,508,2,10,2405,162313,4303,0,1,16356,10833,1745,1842,1733,1650,1746,63,8,463,463,336,29,20,1403669,385,385,0,47,5,170780,170774,212,13,0,0,3,315395,161879,6,6,821,821,30,30,202,0,0,0,10,424817,370,0,85,1,0,0,252,0,1,253,1,0,0,1
771.823,1615931607756,5.016131108,1,0,0,0,4,0,4,0,1,0,0,0,8,88,315579,0,505,0,14,2504,164397,4493,1,0,16636,11151,2116,2613,1780,1478,1776,189,13,468,468,337,57,11,1427943,393,393,0,48,7,169364,169357,220,14,0,0,3,315259,159810,6,6,834,834,44,44,213,0,0,0,14,432616,374,0,83,1,7,8,249,0,0,249,1,3,2,2
776.833,1615931619684,5.010479250,1,0,0,0,0,0,0,0,0,0,0,0,2,53,325132,0,507,0,5,2407,169380,4458,0,0,16414,10892,1911,2403,1746,1588,1758,126,5,463,463,335,41,5,1456645,385,385,0,48,5,174138,174124,210,11,0,0,3,325062,164860,6,6,824,824,37,37,207,0,0,0,10,440939,337,0,66,1,0,0,248,0,0,248,1,0,0,1
781.844,1615931631236,5.010609144,1,0,0,0,0,0,0,0,0,0,0,0,0,57,311838,0,512,0,6,2547,158314,4756,0,0,17520,11845,7219,7686,2986,1956,3009,126,66,473,473,344,2511,966,1402849,399,399,11,50,46,176449,176431,253,11,11,13,26,311709,162272,15,19,893,893,49,49,241,0,13,0,15,373855,438,0,93,1,0,0,267,0,0,267,1,0,0,1
786.863,1615931642611,5.019468389,1,0,0,0,0,0,0,0,0,0,0,0,2,68,305213,0,509,0,5,2386,152721,4764,0,0,17573,11970,8243,8667,3098,1710,3125,126,5,473,473,343,3289,1040,1364229,393,393,13,48,44,177307,177279,218,12,13,16,30,304622,161466,15,20,838,838,33,33,219,0,16,0,17,367496,384,0,74,1,5,5,263,0,0,263,1,1,0,2
791.874,1615931654331,5.010661018,1,0,0,0,0,0,0,0,0,0,0,0,0,94,315905,0,511,0,5,2306,161040,4627,0,0,17009,11429,6728,7173,2948,1766,2938,252,5,468,468,338,2518,945,1421163,391,391,11,48,44,176823,176800,213,12,11,13,25,315637,163533,14,18,837,837,33,33,215,0,13,0,11,377264,358,0,74,1,0,0,269,0,0,269,1,0,0,1
796.885,1615931666200,5.010543049,1,0,0,0,0,0,0,0,0,0,0,0,12,44,324049,0,508,0,5,2450,168852,4387,0,0,16426,10973,1730,2198,1756,1604,1753,0,5,465,465,335,81,5,1454678,387,387,0,48,5,172850,172844,215,11,0,0,3,323722,163851,6,6,824,824,30,30,205,0,0,0,10,400685,371,0,71,1,0,0,252,0,0,252,1,0,0,1
801.896,1615931677447,5.010660080,1,0,0,0,1,0,1,0,1,0,0,0,0,44,331078,0,510,0,7,2358,171622,4265,0,0,16422,10959,1890,2342,1766,1540,1769,63,6,466,466,336,42,13,1508062,389,389,0,47,5,177115,177107,212,12,0,0,4,330937,168000,6,6,826,825,36,36,206,0,0,0,10,449387,333,0,71,1,3,6,242,0,0,242,1,1,0,2
806.906,1615931688937,5.010482424,1,0,0,0,1,0,1,0,1,0,0,0,12,39,333340,0,506,0,6,2180,174207,4264,2,0,16639,11094,2127,2624,1766,1588,1779,0,6,468,468,336,43,17,1503963,395,395,0,48,7,177316,177302,219,12,0,0,4,333272,167822,6,6,836,836,44,44,211,0,0,0,13,437767,376,0,73,1,1,0,258,0,0,258,1,2,2,2
811.923,1615931700538,5.016824696,1,0,0,0,0,0,0,6,0,0,0,0,5,99,311063,0,527,0,5,2629,159076,4723,0,0,17481,11850,7319,7488,2946,1626,2658,252,5,473,473,340,2746,916,1415477,393,393,13,48,16,176049,176025,213,11,13,14,27,310924,160904,12,18,843,843,40,40,228,0,15,0,16,404364,380,0,74,1,0,0,258,0,0,258,1,0,0,1
816.934,1615931711990,5.010766120,1,0,0,0,0,0,0,0,0,0,0,0,4,117,309460,0,514,0,5,2516,157688,4757,0,0,17293,11615,7151,7713,2985,1751,2999,126,5,471,471,343,2524,960,1405483,399,399,11,48,46,174262,174232,221,12,11,13,25,309422,160430,14,18,851,851,48,48,220,0,13,0,14,388638,389,0,73,1,5,5,279,0,0,279,1,1,0,2
821.945,1615931723754,5.010797682,1,0,0,0,0,0,0,0,0,0,0,0,2,62,326779,0,505,0,5,2473,169566,4617,0,0,17535,11881,8261,8792,3113,2009,3138,315,5,469,469,342,3280,1071,1483748,391,391,13,47,44,181779,181747,217,12,13,16,29,326820,166005,15,20,833,833,33,33,218,0,16,0,18,437487,371,0,72,1,0,0,276,0,0,276,1,0,0,1
826.957,1615931736048,5.011612367,1,0,0,5,7,5,2,0,1,0,0,0,5,62,303161,0,517,2,11,2499,143841,4448,0,1,16388,10927,1696,2196,1741,1604,1753,63,9,468,468,340,5,7,1319423,393,393,0,48,5,176064,176063,217,16,0,0,3,302627,167168,6,6,830,830,30,30,204,0,0,0,10,402695,357,0,80,1,0,0,257,0,0,257,1,0,0,1
831.972,1615931747284,5.014749232,1,0,0,0,0,0,0,0,0,0,0,0,8,72,323129,0,508,0,4,2506,168295,4313,0,0,16587,11104,2052,2450,1787,1666,1784,189,4,469,469,335,63,18,1470166,395,395,0,47,7,172553,172549,217,9,0,0,4,322882,163042,6,6,834,834,42,42,210,0,0,0,12,424268,367,0,73,1,5,5,249,0,0,249,1,1,0,2
836.983,1615931759282,5.010905440,1,0,0,0,0,0,0,8,0,0,0,0,0,37,318248,0,524,0,5,2552,164737,4488,0,0,16722,11070,2587,2959,1921,1664,1927,189,108,463,463,332,292,101,1439449,385,385,4,50,5,172707,172685,273,11,4,0,8,318223,162626,7,11,917,917,38,38,262,0,4,0,10,428155,460,0,118,1,0,0,253,0,0,253,1,0,0,1
841.995,1615931771342,5.012239967,1,0,0,5,7,5,2,0,1,0,0,0,6,51,321393,0,505,2,11,2476,166609,4754,0,1,17210,11553,7114,7978,2983,1686,3057,63,9,465,465,335,2557,945,1460414,389,389,11,48,46,177867,177848,216,16,11,13,26,321331,164013,14,18,838,838,47,47,224,0,13,0,12,417027,390,0,82,1,0,0,275,0,0,275,1,0,0,1
847.008,1615931783037,5.012733924,1,0,0,0,0,0,0,0,0,0,0,0,5,67,306930,0,507,0,5,2635,156062,4780,0,0,17541,11883,8263,8834,3140,1757,3129,63,5,471,471,342,3282,1065,1392460,393,393,13,48,44,175549,175517,214,11,13,16,30,306871,159797,15,20,836,836,33,33,217,0,16,0,17,391791,382,0,72,1,5,5,272,0,0,272,1,1,0,2
852.018,1615931794365,5.010232889,1,0,0,0,0,0,0,0,0,0,0,0,10,121,309590,0,508,0,5,2528,159040,4620,0,0,17047,11476,6740,7210,2978,1893,2969,126,5,464,464,336,2520,951,1397724,385,385,11,48,44,172534,172515,210,12,11,13,25,309359,159217,14,18,830,830,33,33,215,0,13,0,10,385987,392,0,73,1,0,0,272,0,0,272,1,0,0,1
857.029,1615931805868,5.010668356,1,0,0,0,0,0,0,0,0,0,0,0,12,103,329399,0,507,0,5,2356,171958,4311,0,0,16387,10934,1725,2143,1766,1604,1763,63,5,464,464,335,52,5,1476376,385,385,0,48,5,174275,174271,210,11,0,0,3,329052,165391,6,6,820,820,30,30,202,0,0,0,10,441423,364,0,69,1,0,0,259,0,0,259,1,0,0,1
862.04,1615931817763,5.010643043,1,0,0,0,1,0,1,0,1,0,0,0,4,50,305151,0,508,0,8,2328,149432,4305,0,0,16449,10927,1918,2462,1770,1525,1790,0,7,463,463,336,46,18,1346829,384,384,0,48,5,173421,173401,216,13,0,0,3,305086,164258,6,6,824,824,37,37,205,0,0,0,10,406804,342,0,74,1,3,6,251,0,0,251,1,1,0,2
867.051,1615931829385,5.010568460,1,0,0,0,0,0,0,0,0,0,0,0,8,51,312294,0,505,0,4,2546,159749,4457,0,0,16571,11030,2086,2570,1780,1525,1790,0,4,467,467,337,43,5,1391369,393,393,0,48,7,171087,171073,212,10,0,0,4,312378,161728,6,6,834,834,43,43,213,0,0,0,14,400252,372,0,76,1,0,0,247,0,0,247,1,0,0,1
872.062,1615931840937,5.010599448,1,0,0,0,0,0,0,0,0,0,0,0,0,43,319211,0,507,0,5,2470,165613,4736,0,0,17344,11756,6374,6857,2790,1823,2775,315,5,471,471,343,2371,805,1448209,391,391,9,47,44,176588,176572,217,12,9,11,21,318943,162330,11,15,836,836,39,39,219,0,11,0,17,396568,365,0,72,1,0,0,269,0,0,269,1,0,0,1
877.082,1615931853315,5.020343483,0,0,0,0,0,0,0,0,0,0,0,0,8,55,287102,0,508,0,5,2253,136461,4590,0,0,17135,11540,6837,7256,2986,1955,2991,126,4,466,466,336,2548,959,1287591,389,389,11,48,45,173168,173152,213,10,11,13,26,287014,159716,14,18,832,832,37,37,215,0,13,0,10,314029,376,0,78,1,5,5,278,0,0,278,1,1,0,2
882.115,1615931865230,5.032575582,1,0,0,5,7,5,2,0,1,0,0,0,2,64,315580,0,517,2,11,2206,162805,4638,0,1,17602,11961,7024,8141,2737,1702,3042,189,9,477,477,347,2534,699,1423956,401,401,11,48,33,176394,176376,226,15,11,14,24,315413,161853,14,19,840,840,31,31,209,0,13,0,17,379705,364,0,78,1,0,0,278,0,0,278,1,0,0,1
887.128,1615931876892,5.013195117,1,0,0,5,7,5,2,0,1,0,0,0,3,47,289159,0,510,2,11,2201,133068,4421,0,1,16649,11183,3745,4149,2110,1743,2138,189,9,467,467,339,879,267,1246984,391,391,4,48,5,175536,175519,216,15,4,5,13,288812,164895,10,11,829,829,30,30,208,0,5,0,11,332646,355,0,79,1,0,0,250,0,0,250,1,0,0,1
892.139,1615931888671,5.010781165,1,0,0,0,0,0,0,8,0,0,0,0,8,70,319033,0,527,0,4,2463,166045,4471,0,0,16747,11238,2664,3109,1930,1611,1927,126,4,471,471,339,290,109,1434465,397,397,4,48,7,171763,171745,218,10,4,4,8,318945,161714,6,10,848,848,44,44,219,0,4,0,14,420457,370,0,77,1,5,5,247,0,0,247,1,1,0,2
897.15,1615931900572,5.010699446,1,0,0,0,0,0,0,0,0,0,0,0,6,45,307803,0,505,0,6,2491,154787,4514,0,0,16944,11332,5058,5251,2563,1673,2577,252,5,464,464,337,1738,701,1388470,385,385,7,48,44,174620,174598,214,12,7,2,17,307726,162137,10,13,829,829,39,39,217,0,8,0,13,372471,367,0,72,1,0,0,265,0,0,265,1,0,0,1
902.161,1615931912001,5.010501530,1,0,0,5,7,5,2,0,1,0,0,0,0,73,316826,0,507,2,10,2564,165745,4562,0,1,16886,11246,5044,5470,2581,1862,2604,126,9,469,469,339,1645,700,1453089,397,397,7,51,46,172000,171986,220,15,7,8,16,316733,160027,10,13,842,842,46,46,219,0,8,0,15,416811,356,0,79,1,0,0,259,0,0,259,1,0,0,1
907.172,1615931924464,5.010809809,0,0,0,0,0,0,0,0,0,0,0,0,8,113,308515,0,523,0,5,2439,157165,4758,0,0,17652,12021,8249,8767,3142,2089,3138,441,5,476,476,354,3271,1063,1384558,401,401,14,49,44,175420,175396,218,12,13,17,29,308207,159753,15,20,858,857,32,32,220,0,16,0,17,369984,386,0,73,1,5,5,283,0,0,283,1,1,0,2
912.183,1615931935990,5.010627049,1,0,0,0,0,0,0,0,0,0,0,0,0,47,304622,0,502,0,5,2313,146758,4303,0,0,16590,11073,3745,4166,2123,1601,2135,63,5,463,463,331,939,264,1356072,389,389,4,48,5,177465,177459,216,12,4,6,12,304664,166922,10,11,819,819,29,29,204,0,5,0,11,363364,344,0,74,1,0,0,258,0,0,258,1,0,0,1
917.193,1615931948058,5.010471581,1,0,0,5,7,5,2,0,1,0,0,0,4,62,321656,0,501,2,11,2377,167950,4474,0,1,16625,11017,2126,2575,1758,1531,1778,0,118,462,462,332,32,5,1468475,385,385,0,50,6,172364,172361,277,16,0,0,3,321584,162886,7,7,910,910,41,41,258,0,1,0,11,395603,485,0,128,1,0,0,254,0,0,254,1,0,0,1
922.206,1615931959478,5.012563189,1,0,0,0,0,0,0,0,0,0,0,0,2,44,314645,0,509,0,5,2393,161890,4361,0,0,16458,10926,1916,2441,1750,1589,1763,126,5,467,467,336,48,17,1438097,389,389,0,48,5,170980,170972,216,11,0,0,4,314629,161739,6,6,825,825,37,37,207,0,0,0,10,403488,340,0,72,1,5,5,248,0,0,248,1,1,0,2
927.216,1615931971164,5.010272309,1,0,0,0,0,0,0,0,0,0,0,0,10,116,297491,0,508,0,5,2317,147997,4743,0,0,16962,11375,5000,5551,2604,1753,2616,126,5,467,467,339,1640,693,1333246,391,391,8,48,46,169981,169965,213,12,7,8,17,297223,158058,10,13,841,841,45,45,222,0,8,0,13,371303,396,0,75,1,0,0,262,0,0,262,1,0,0,1
932.227,1615931982824,5.010908661,1,0,0,6,8,6,2,0,1,0,0,0,2,88,307757,0,505,2,10,2352,154604,4595,0,1,17215,11630,6145,6626,2738,1696,2768,126,9,470,470,340,2383,809,1369956,391,391,9,48,44,175899,175871,217,16,9,11,21,307384,162028,11,15,831,831,31,31,217,0,11,0,17,374135,367,0,83,1,0,0,267,0,1,268,1,0,0,1
937.237,1615931994040,5.010093976,1,0,0,0,1,0,1,0,1,0,0,0,4,72,311593,0,502,0,8,2464,160039,4596,0,0,16930,11320,6604,6971,2900,1812,2936,378,7,463,463,331,2482,936,1411885,389,389,11,47,44,173691,173669,214,13,11,13,25,311390,160485,14,18,824,824,31,31,212,0,13,0,11,377450,377,0,82,1,3,6,267,0,0,267,1,1,0,2
942.251,1615932006007,5.013654329,1,0,0,0,0,0,0,0,0,0,0,0,2,46,320722,0,506,0,5,2296,166178,4388,0,0,16626,11164,3835,4215,2139,1680,2136,126,5,465,465,334,946,263,1463697,385,385,4,47,5,174278,174270,210,11,4,5,12,320580,163482,10,11,817,817,31,31,205,0,5,0,10,426301,344,0,74,1,0,0,255,0,0,255,1,0,0,1
947.262,1615932017296,5.011488242,1,0,0,0,0,0,0,0,0,0,0,0,6,133,304307,0,508,0,5,2332,151002,4377,0,0,16764,11263,3806,4449,2134,1618,2144,0,5,471,471,338,931,280,1341753,401,401,4,48,5,172604,172579,222,12,4,6,13,304094,161856,10,11,839,839,30,30,215,0,5,0,14,370617,362,0,68,1,0,0,251,0,0,251,1,0,0,1
952.272,1615932028816,5.010274703,1,0,0,0,0,0,0,0,0,0,0,0,0,58,324017,0,503,0,5,2386,168672,4356,0,0,16525,11058,2081,2530,1776,1604,1772,63,5,468,468,336,41,5,1491260,395,395,0,47,7,173183,173176,215,12,0,0,4,323747,163831,6,6,833,833,43,43,213,0,0,0,15,422354,340,0,70,1,5,5,247,0,0,247,1,1,0,2
957.282,1615932040887,5.010398765,1,0,0,0,0,0,0,0,0,0,0,0,8,147,314147,0,508,0,5,2468,161862,4557,0,0,17374,11775,6342,6761,2751,1948,2746,126,5,471,471,343,2376,811,1411490,393,393,9,48,44,175017,175001,214,12,9,11,21,313865,160926,11,15,840,840,38,38,222,0,11,0,17,411278,381,0,71,1,0,0,273,0,0,273,1,0,0,1
962.296,1615932052446,5.014091254,1,0,0,5,7,5,2,0,1,0,0,0,1,82,315798,0,507,2,10,2444,163147,4543,0,1,16798,11222,4751,5254,2582,1690,2584,63,9,468,468,338,1651,698,1427573,393,393,7,48,45,173089,173064,222,14,7,8,16,315461,161394,10,13,836,836,35,35,215,0,8,0,14,382234,358,0,82,1,0,0,261,0,0,261,1,0,0,1
967.306,1615932064098,5.010022307,1,0,0,0,0,0,0,0,0,0,0,0,4,87,301762,0,512,0,5,2456,149554,4794,0,0,17547,11884,8159,8529,3097,2009,3119,378,5,472,472,343,3246,1052,1335641,395,395,13,47,44,176564,176544,215,11,13,16,29,301549,160851,15,20,840,840,33,33,219,0,16,0,17,365628,384,0,73,1,5,5,271,0,0,271,1,1,0,2
972.317,1615932075690,5.010639180,1,0,0,0,0,0,0,8,0,0,0,0,4,47,316941,0,530,0,5,2648,160995,4456,0,0,16976,11316,4454,4900,2276,1491,2291,0,113,462,462,337,1146,362,1422906,385,385,8,50,5,175940,175925,274,12,8,9,17,316909,164474,11,16,919,919,32,32,260,0,9,0,10,400909,504,0,121,1,0,0,257,0,0,257,1,0,0,1
977.327,1615932087196,5.010454024,1,0,0,0,1,0,1,0,1,0,0,0,2,46,315750,0,509,0,7,2364,161573,4496,1,0,16754,11272,4013,4420,2156,1744,2155,126,6,465,465,336,920,255,1427372,387,387,4,48,5,174081,174061,211,12,4,5,13,315475,163075,10,11,828,828,38,38,208,0,5,0,10,415383,348,0,77,1,1,0,254,0,0,254,1,2,2,2
982.338,1615932098653,5.010987511,1,0,0,0,0,0,0,0,0,0,0,0,4,58,302854,0,506,0,4,2304,150067,4430,0,0,16449,10922,1927,2373,1752,1525,1763,126,4,463,463,334,40,17,1360817,385,385,0,47,5,171083,171065,212,9,0,0,3,302672,161797,6,6,823,823,37,37,206,0,0,0,10,392676,350,0,70,1,5,5,251,0,0,251,1,1,0,2
